2,8,86083278,NQWPA8D3,2020-01-13T06:26:29.000-03:00,1,185.86,129.75,13,3,1,2020,2
2,8,86083278,NQWPA8D3,2020-01-22T18:38:38.000-03:00,1,2.25,5252.31,22,4,1,2020,4
2,8,86083278,NQWPA8D3,2020-02-29T16:20:34.000-03:00,1,173.78,-5962.32,29,9,2,2020,7
2,8,86083278,NQWPA8D3,2020-02-28T09:34:08.000-03:00,1,299.77,-1581.07,28,9,2,2020,6
2,8,86083278,NQWPA8D3,2019-12-05T13:33:11.000-03:00,1,441.31,753.15,5,49,12,2019,5
2,8,86083278,NQWPA8D3,2019-12-01T17:58:42.000-03:00,1,98.06,3900.62,1,48,12,2019,1
2,8,86083278,NQWPA8D3,2020-02-26T23:23:21.000-03:00,1,301.68,2825.14,26,9,2,2020,4
2,8,86083278,NQWPA8D3,2020-01-06T12:47:54.000-03:00,1,186.24,8488.64,6,2,1,2020,2
2,8,86083278,NQWPA8D3,2019-12-15T09:43:22.000-03:00,1,245.39,-1323.32,15,50,12,2019,1
2,8,86083278,NQWPA8D3,2020-02-02T10:05:09.000-03:00,1,372.8,-1234.84,2,5,2,2020,1
2,8,86083278,NQWPA8D3,2020-01-15T01:22:12.000-03:00,1,449.88,-3093.33,15,3,1,2020,4
2,8,86083278,NQWPA8D3,2020-01-15T23:16:56.000-03:00,1,292.41,7103.71,15,3,1,2020,4
2,8,86083278,NQWPA8D3,2020-01-27T03:26:59.000-03:00,1,472.96,5178.55,27,5,1,2020,2
2,8,86083278,NQWPA8D3,2020-02-12T23:06:30.000-03:00,1,137.95,-4400.55,12,7,2,2020,4
2,8,86083278,NQWPA8D3,2020-01-24T10:20:46.000-03:00,1,291.05,6399.43,24,4,1,2020,6
2,8,86083278,NQWPA8D3,2020-02-29T02:20:33.000-03:00,1,309.43,1927.57,29,9,2,2020,7
2,8,86083278,NQWPA8D3,2020-01-01T10:01:58.000-03:00,1,337.15,9584.85,1,1,1,2020,4
2,8,86083278,NQWPA8D3,2020-02-23T21:39:55.000-03:00,1,48.55,7564.04,23,8,2,2020,1
2,8,86083278,NQWPA8D3,2020-02-12T02:22:39.000-03:00,1,183.68,4472.82,12,7,2,2020,4
2,8,86083278,NQWPA8D3,2020-01-20T21:16:46.000-03:00,1,361.41,5639.04,20,4,1,2020,2
2,8,86083278,NQWPA8D3,2020-01-08T19:55:51.000-03:00,1,166.13,8594.04,8,2,1,2020,4
2,8,86083278,NQWPA8D3,2020-02-11T08:22:21.000-03:00,1,179.4,-6917.26,11,7,2,2020,3
2,8,86083278,NQWPA8D3,2019-12-15T13:59:54.000-03:00,1,222.11,-3253.03,15,50,12,2019,1
2,8,86083278,NQWPA8D3,2020-01-30T10:10:23.000-03:00,1,467.06,954.93,30,5,1,2020,5
2,8,86083278,NQWPA8D3,2019-12-22T08:09:44.000-03:00,1,420.81,3271.43,22,51,12,2019,1
2,8,86083278,NQWPA8D3,2020-01-20T07:09:18.000-03:00,1,207.51,-4334.05,20,4,1,2020,2
2,8,86083278,NQWPA8D3,2019-12-20T01:14:02.000-03:00,1,104.12,-7098.61,20,51,12,2019,6
2,8,86083278,NQWPA8D3,2020-01-20T01:00:41.000-03:00,1,493.08,-5087.1,20,4,1,2020,2
2,8,86083278,NQWPA8D3,2019-12-06T02:53:45.000-03:00,1,41.5,-8387.67,6,49,12,2019,6
2,8,86083278,NQWPA8D3,2019-12-25T03:36:10.000-03:00,1,203.04,-1304.43,25,52,12,2019,4
2,8,86083278,NQWPA8D3,2020-03-08T02:53:21.000-03:00,1,386.7,-6766.83,8,10,3,2020,1
2,8,86083278,NQWPA8D3,2020-03-02T21:37:49.000-03:00,1,102.74,-2074.62,2,10,3,2020,2
2,8,86083278,NQWPA8D3,2020-02-26T22:57:27.000-03:00,1,163.77,-9740.96,26,9,2,2020,4
2,8,86083278,NQWPA8D3,2020-01-11T11:36:55.000-03:00,1,143.6,2417.96,11,2,1,2020,7
2,8,86083278,NQWPA8D3,2020-03-09T19:23:00.000-03:00,1,3.92,-2534.09,9,11,3,2020,2
2,8,86083278,NQWPA8D3,2019-12-10T02:05:57.000-03:00,1,393.55,3838.43,10,50,12,2019,3
2,8,86083278,NQWPA8D3,2020-03-08T15:42:26.000-03:00,1,426.04,4635.25,8,10,3,2020,1
2,8,86083278,NQWPA8D3,2019-12-17T18:37:42.000-03:00,1,69.58,-5504.09,17,51,12,2019,3
2,8,86083278,NQWPA8D3,2020-01-04T09:36:25.000-03:00,1,25.75,-8628.92,4,1,1,2020,7
2,8,86083278,NQWPA8D3,2020-02-22T01:14:47.000-03:00,1,117.35,-3870.12,22,8,2,2020,7
2,8,86083278,NQWPA8D3,2020-02-28T06:53:54.000-03:00,1,439.6,-2920.91,28,9,2,2020,6
2,8,86083278,NQWPA8D3,2020-02-11T13:54:13.000-03:00,1,234.24,-1134.29,11,7,2,2020,3
2,8,86083278,NQWPA8D3,2020-03-06T02:14:28.000-03:00,1,415.86,224.97,6,10,3,2020,6
2,8,86083278,NQWPA8D3,2020-02-05T05:02:22.000-03:00,1,319.65,-4740.8,5,6,2,2020,4
2,8,86083278,NQWPA8D3,2020-02-12T20:54:50.000-03:00,1,216.58,-3771.99,12,7,2,2020,4
2,8,86083278,NQWPA8D3,2020-03-03T22:53:55.000-03:00,1,183.47,2558.54,3,10,3,2020,3
2,8,86083278,NQWPA8D3,2019-12-17T00:37:08.000-03:00,1,167.65,-5030.62,17,51,12,2019,3
2,8,86083278,NQWPA8D3,2019-12-30T18:25:25.000-03:00,1,94.3,4216.0,30,1,12,2019,2
2,8,86083278,NQWPA8D3,2020-02-12T13:08:23.000-03:00,1,452.59,-2169.19,12,7,2,2020,4
2,8,86083278,NQWPA8D3,2020-02-22T03:54:35.000-03:00,1,460.15,349.29,22,8,2,2020,7
2,8,86083278,NQWPA8D3,2020-01-08T13:00:25.000-03:00,1,88.13,-1810.35,8,2,1,2020,4
2,8,86083278,NQWPA8D3,2019-12-01T19:35:50.000-03:00,1,358.55,-5134.04,1,48,12,2019,1
2,8,86083278,NQWPA8D3,2019-12-31T01:29:56.000-03:00,1,454.63,-6126.29,31,1,12,2019,3
2,8,86083278,NQWPA8D3,2019-12-29T06:21:10.000-03:00,1,161.46,2358.86,29,52,12,2019,1
2,8,86083278,NQWPA8D3,2020-02-21T10:14:13.000-03:00,1,373.06,-3778.94,21,8,2,2020,6
2,8,86083278,NQWPA8D3,2020-02-16T20:38:44.000-03:00,1,127.1,2416.17,16,7,2,2020,1
2,8,86083278,NQWPA8D3,2020-02-29T16:33:09.000-03:00,1,343.16,3642.4,29,9,2,2020,7
2,8,86083278,NQWPA8D3,2019-12-18T18:48:21.000-03:00,1,32.42,-1820.02,18,51,12,2019,4
2,8,86083278,NQWPA8D3,2020-01-29T02:26:30.000-03:00,1,52.79,1174.63,29,5,1,2020,4
2,8,86083278,NQWPA8D3,2019-12-16T11:16:50.000-03:00,1,131.31,-4030.43,16,51,12,2019,2
2,8,86083278,NQWPA8D3,2020-01-26T13:23:36.000-03:00,1,328.95,1861.75,26,4,1,2020,1
2,8,86083278,NQWPA8D3,2020-02-11T21:57:31.000-03:00,1,366.26,-3136.84,11,7,2,2020,3
2,8,86083278,NQWPA8D3,2020-02-17T02:28:18.000-03:00,1,339.19,-9059.9,17,8,2,2020,2
2,8,86083278,NQWPA8D3,2019-12-17T16:42:52.000-03:00,1,186.69,1541.19,17,51,12,2019,3
2,8,86083278,NQWPA8D3,2020-01-14T23:26:27.000-03:00,1,485.41,-7063.71,14,3,1,2020,3
2,8,86083278,NQWPA8D3,2020-01-10T07:47:52.000-03:00,1,231.61,-7629.7,10,2,1,2020,6
2,8,86083278,NQWPA8D3,2020-03-05T02:16:20.000-03:00,1,49.42,-6952.12,5,10,3,2020,5
2,8,86083278,NQWPA8D3,2020-03-02T08:09:02.000-03:00,1,155.98,1161.18,2,10,3,2020,2
2,8,86083278,NQWPA8D3,2020-01-25T21:45:05.000-03:00,1,238.29,9085.06,25,4,1,2020,7
2,8,86083278,NQWPA8D3,2020-02-24T04:41:05.000-03:00,1,354.31,2108.63,24,9,2,2020,2
2,8,86083278,NQWPA8D3,2020-01-22T12:36:45.000-03:00,1,485.61,-7103.79,22,4,1,2020,4
2,8,86083278,NQWPA8D3,2020-02-08T08:40:28.000-03:00,1,319.03,-6982.85,8,6,2,2020,7
2,8,86083278,NQWPA8D3,2020-02-21T10:30:33.000-03:00,1,289.16,8714.92,21,8,2,2020,6
2,8,86083278,NQWPA8D3,2020-03-10T01:17:50.000-03:00,1,420.94,-4708.07,10,11,3,2020,3
2,8,86083278,NQWPA8D3,2020-03-10T08:08:35.000-03:00,1,289.4,346.06,10,11,3,2020,3
2,8,86083278,NQWPA8D3,2020-03-09T06:13:35.000-03:00,1,103.84,4056.41,9,11,3,2020,2
2,8,86083278,NQWPA8D3,2019-12-11T16:55:39.000-03:00,1,246.18,-7719.14,11,50,12,2019,4
2,8,86083278,NQWPA8D3,2020-02-22T23:08:14.000-03:00,1,259.4,7990.04,22,8,2,2020,7
2,8,86083278,NQWPA8D3,2020-02-21T09:48:07.000-03:00,1,226.06,-6815.49,21,8,2,2020,6
2,8,86083278,NQWPA8D3,2019-12-17T10:57:20.000-03:00,1,468.76,7797.29,17,51,12,2019,3
2,8,86083278,NQWPA8D3,2020-02-21T19:22:41.000-03:00,1,188.88,-1327.05,21,8,2,2020,6
2,8,86083278,NQWPA8D3,2019-12-03T20:05:23.000-03:00,1,121.03,293.59,3,49,12,2019,3
2,8,86083278,NQWPA8D3,2020-01-15T18:46:15.000-03:00,1,206.86,8781.71,15,3,1,2020,4
2,8,86083278,NQWPA8D3,2020-01-15T04:02:31.000-03:00,1,298.62,1578.96,15,3,1,2020,4
2,8,86083278,NQWPA8D3,2019-12-19T11:52:11.000-03:00,1,164.95,-8193.33,19,51,12,2019,5
2,8,86083278,NQWPA8D3,2019-12-26T13:28:25.000-03:00,1,139.56,-353.61,26,52,12,2019,5
2,8,86083278,NQWPA8D3,2019-12-04T22:33:12.000-03:00,1,439.29,5565.93,4,49,12,2019,4
2,8,86083278,NQWPA8D3,2020-03-01T07:26:47.000-03:00,1,323.06,-4908.99,1,9,3,2020,1
2,8,86083278,NQWPA8D3,2019-12-07T12:27:02.000-03:00,1,279.96,-4264.93,7,49,12,2019,7
2,8,86083278,NQWPA8D3,2019-12-16T20:12:00.000-03:00,1,410.62,7192.47,16,51,12,2019,2
2,8,86083278,NQWPA8D3,2019-12-14T20:50:27.000-03:00,1,356.82,2129.9,14,50,12,2019,7
2,8,86083278,NQWPA8D3,2019-12-25T18:23:37.000-03:00,1,179.24,-9808.7,25,52,12,2019,4
2,8,86083278,NQWPA8D3,2020-01-11T08:33:08.000-03:00,1,58.37,-4629.58,11,2,1,2020,7
2,8,86083278,NQWPA8D3,2020-01-22T11:53:16.000-03:00,1,430.84,-1236.91,22,4,1,2020,4
2,8,86083278,NQWPA8D3,2020-01-19T06:16:33.000-03:00,1,408.02,-9114.14,19,3,1,2020,1
2,8,86083278,NQWPA8D3,2020-02-25T03:42:49.000-03:00,1,439.08,4322.55,25,9,2,2020,3
2,8,86083278,NQWPA8D3,2020-02-18T18:08:01.000-03:00,1,301.38,-9554.99,18,8,2,2020,3
2,8,86083278,NQWPA8D3,2020-01-11T08:56:00.000-03:00,1,208.57,2939.09,11,2,1,2020,7
59,9,3329175B,VAPQY59S,2020-01-03T07:11:23.000-03:00,1,390.64,-5312.56,3,1,1,2020,6
59,9,3329175B,VAPQY59S,2020-01-22T20:08:00.000-03:00,1,155.42,8538.4,22,4,1,2020,4
59,9,3329175B,VAPQY59S,2020-03-04T02:58:23.000-03:00,1,365.72,-1162.11,4,10,3,2020,4
59,9,3329175B,VAPQY59S,2019-12-02T00:10:42.000-03:00,1,357.57,3116.64,2,49,12,2019,2
59,9,3329175B,VAPQY59S,2020-01-15T02:31:10.000-03:00,1,49.06,-5614.18,15,3,1,2020,4
59,9,3329175B,VAPQY59S,2020-01-05T19:46:42.000-03:00,1,14.01,7687.99,5,1,1,2020,1
59,9,3329175B,VAPQY59S,2020-01-25T09:45:41.000-03:00,1,492.56,-1550.88,25,4,1,2020,7
59,9,3329175B,VAPQY59S,2020-01-21T14:52:46.000-03:00,1,238.71,-9870.46,21,4,1,2020,3
59,9,3329175B,VAPQY59S,2019-12-05T11:57:38.000-03:00,1,163.52,-4389.89,5,49,12,2019,5
59,9,3329175B,VAPQY59S,2020-02-12T05:48:15.000-03:00,1,256.05,928.09,12,7,2,2020,4
59,9,3329175B,VAPQY59S,2020-01-08T17:44:56.000-03:00,1,159.13,-3242.71,8,2,1,2020,4
59,9,3329175B,VAPQY59S,2020-03-09T19:05:27.000-03:00,1,69.33,-9749.41,9,11,3,2020,2
59,9,3329175B,VAPQY59S,2020-03-04T15:58:49.000-03:00,1,332.71,6464.27,4,10,3,2020,4
59,9,3329175B,VAPQY59S,2019-12-12T17:12:44.000-03:00,1,452.99,-5038.89,12,50,12,2019,5
59,9,3329175B,VAPQY59S,2020-02-27T09:19:50.000-03:00,1,5.11,3267.01,27,9,2,2020,5
59,9,3329175B,VAPQY59S,2020-02-12T18:35:33.000-03:00,1,229.31,8753.03,12,7,2,2020,4
59,9,3329175B,VAPQY59S,2020-02-02T19:32:00.000-03:00,1,173.27,9692.48,2,5,2,2020,1
59,9,3329175B,VAPQY59S,2019-12-31T16:27:06.000-03:00,1,251.9,-7971.77,31,1,12,2019,3
59,9,3329175B,VAPQY59S,2020-01-17T11:56:18.000-03:00,1,324.69,-9522.67,17,3,1,2020,6
59,9,3329175B,VAPQY59S,2019-12-13T17:14:06.000-03:00,1,449.71,8133.13,13,50,12,2019,6
59,9,3329175B,VAPQY59S,2019-12-07T00:20:37.000-03:00,1,189.33,-7922.31,7,49,12,2019,7
59,9,3329175B,VAPQY59S,2020-01-12T07:16:01.000-03:00,1,160.07,5315.93,12,2,1,2020,1
59,9,3329175B,VAPQY59S,2020-01-16T04:01:10.000-03:00,1,4.17,5340.43,16,3,1,2020,5
59,9,3329175B,VAPQY59S,2019-12-06T23:01:34.000-03:00,1,340.42,2075.58,6,49,12,2019,6
59,9,3329175B,VAPQY59S,2019-12-29T12:39:14.000-03:00,1,255.93,-958.56,29,52,12,2019,1
59,9,3329175B,VAPQY59S,2019-12-19T09:14:19.000-03:00,1,362.78,-24.81,19,51,12,2019,5
59,9,3329175B,VAPQY59S,2020-02-14T05:53:32.000-03:00,1,271.08,-7395.54,14,7,2,2020,6
59,9,3329175B,VAPQY59S,2020-01-06T07:56:40.000-03:00,1,186.39,-4938.13,6,2,1,2020,2
59,9,3329175B,VAPQY59S,2020-02-07T23:20:40.000-03:00,1,330.88,-7779.17,7,6,2,2020,6
59,9,3329175B,VAPQY59S,2019-12-04T14:20:10.000-03:00,1,202.64,8525.47,4,49,12,2019,4
59,9,3329175B,VAPQY59S,2020-02-18T06:28:43.000-03:00,1,41.98,1759.24,18,8,2,2020,3
59,9,3329175B,VAPQY59S,2019-12-28T04:48:28.000-03:00,1,116.54,-1998.39,28,52,12,2019,7
59,9,3329175B,VAPQY59S,2020-02-14T04:13:40.000-03:00,1,465.48,-4765.11,14,7,2,2020,6
59,9,3329175B,VAPQY59S,2019-12-10T23:14:35.000-03:00,1,369.38,-4595.25,10,50,12,2019,3
59,9,3329175B,VAPQY59S,2019-12-25T14:35:27.000-03:00,1,387.52,1931.25,25,52,12,2019,4
59,9,3329175B,VAPQY59S,2020-01-06T19:52:03.000-03:00,1,344.06,-5596.49,6,2,1,2020,2
59,9,3329175B,VAPQY59S,2019-12-26T14:08:55.000-03:00,1,199.66,-1198.8,26,52,12,2019,5
59,9,3329175B,VAPQY59S,2020-02-25T03:33:27.000-03:00,1,398.09,6575.96,25,9,2,2020,3
59,9,3329175B,VAPQY59S,2020-01-13T08:05:19.000-03:00,1,12.78,-6794.25,13,3,1,2020,2
59,9,3329175B,VAPQY59S,2020-02-18T14:29:29.000-03:00,1,3.63,-6250.9,18,8,2,2020,3
59,9,3329175B,VAPQY59S,2020-01-05T16:42:21.000-03:00,1,226.33,-9925.63,5,1,1,2020,1
59,9,3329175B,VAPQY59S,2019-12-30T21:57:46.000-03:00,1,184.09,-2981.7,30,1,12,2019,2
59,9,3329175B,VAPQY59S,2020-02-25T15:01:56.000-03:00,1,48.76,7323.91,25,9,2,2020,3
59,9,3329175B,VAPQY59S,2020-02-19T19:21:57.000-03:00,1,44.5,-2355.64,19,8,2,2020,4
59,9,3329175B,VAPQY59S,2020-03-03T20:12:55.000-03:00,1,375.02,859.62,3,10,3,2020,3
59,9,3329175B,VAPQY59S,2020-02-26T10:32:28.000-03:00,1,128.86,-9038.06,26,9,2,2020,4
59,9,3329175B,VAPQY59S,2019-12-28T04:43:42.000-03:00,1,315.11,-9274.17,28,52,12,2019,7
59,9,3329175B,VAPQY59S,2019-12-06T23:18:42.000-03:00,1,211.24,7812.93,6,49,12,2019,6
59,9,3329175B,VAPQY59S,2019-12-13T21:19:12.000-03:00,1,378.4,7614.3,13,50,12,2019,6
59,9,3329175B,VAPQY59S,2019-12-21T23:00:09.000-03:00,1,66.47,-2847.79,21,51,12,2019,7
59,9,3329175B,VAPQY59S,2019-12-19T21:21:45.000-03:00,1,181.42,-4457.48,19,51,12,2019,5
59,9,3329175B,VAPQY59S,2020-01-26T08:12:39.000-03:00,1,442.4,9685.97,26,4,1,2020,1
59,9,3329175B,VAPQY59S,2020-01-01T04:59:54.000-03:00,1,242.27,-8391.16,1,1,1,2020,4
59,9,3329175B,VAPQY59S,2020-01-25T23:20:23.000-03:00,1,195.05,-1316.87,25,4,1,2020,7
59,9,3329175B,VAPQY59S,2020-01-09T11:59:18.000-03:00,1,243.77,7717.12,9,2,1,2020,5
59,9,3329175B,VAPQY59S,2020-01-19T05:33:19.000-03:00,1,278.2,5459.55,19,3,1,2020,1
59,9,3329175B,VAPQY59S,2019-12-22T16:25:25.000-03:00,1,185.04,5346.24,22,51,12,2019,1
59,9,3329175B,VAPQY59S,2019-12-21T08:40:35.000-03:00,1,489.45,2598.07,21,51,12,2019,7
59,9,3329175B,VAPQY59S,2020-01-31T09:43:57.000-03:00,1,257.03,2446.84,31,5,1,2020,6
59,9,3329175B,VAPQY59S,2019-12-30T15:52:50.000-03:00,1,353.82,4722.96,30,1,12,2019,2
59,9,3329175B,VAPQY59S,2020-02-02T06:52:29.000-03:00,1,73.5,-1170.39,2,5,2,2020,1
59,9,3329175B,VAPQY59S,2020-03-03T22:14:16.000-03:00,1,478.57,-4929.19,3,10,3,2020,3
59,9,3329175B,VAPQY59S,2020-01-25T08:23:50.000-03:00,1,461.43,745.03,25,4,1,2020,7
59,9,3329175B,VAPQY59S,2020-02-17T15:10:22.000-03:00,1,135.54,8669.02,17,8,2,2020,2
59,9,3329175B,VAPQY59S,2020-01-13T17:21:58.000-03:00,1,204.44,-6101.13,13,3,1,2020,2
59,9,3329175B,VAPQY59S,2020-01-06T03:26:26.000-03:00,1,252.8,-8856.87,6,2,1,2020,2
59,9,3329175B,VAPQY59S,2019-12-15T10:58:45.000-03:00,1,125.91,-611.81,15,50,12,2019,1
59,9,3329175B,VAPQY59S,2019-12-21T14:19:44.000-03:00,1,81.11,-7456.15,21,51,12,2019,7
59,9,3329175B,VAPQY59S,2020-02-15T01:41:13.000-03:00,1,368.59,261.72,15,7,2,2020,7
59,9,3329175B,VAPQY59S,2020-01-18T19:20:04.000-03:00,1,410.27,-5907.84,18,3,1,2020,7
59,9,3329175B,VAPQY59S,2019-12-17T23:14:34.000-03:00,1,415.8,8873.9,17,51,12,2019,3
59,9,3329175B,VAPQY59S,2020-02-26T07:18:17.000-03:00,1,342.93,-3518.86,26,9,2,2020,4
59,9,3329175B,VAPQY59S,2020-01-19T14:47:02.000-03:00,1,111.69,1879.83,19,3,1,2020,1
59,9,3329175B,VAPQY59S,2019-12-25T10:42:14.000-03:00,1,278.85,4647.31,25,52,12,2019,4
59,9,3329175B,VAPQY59S,2019-12-30T04:17:36.000-03:00,1,382.53,-6739.8,30,1,12,2019,2
59,9,3329175B,VAPQY59S,2019-12-05T07:40:32.000-03:00,1,417.37,-6199.07,5,49,12,2019,5
59,9,3329175B,VAPQY59S,2019-12-14T04:50:33.000-03:00,1,380.34,1548.8,14,50,12,2019,7
59,9,3329175B,VAPQY59S,2020-01-17T18:39:56.000-03:00,1,175.39,-7299.61,17,3,1,2020,6
59,9,3329175B,VAPQY59S,2019-12-27T14:50:39.000-03:00,1,271.86,9649.18,27,52,12,2019,6
59,9,3329175B,VAPQY59S,2020-01-01T19:37:59.000-03:00,1,363.52,3129.65,1,1,1,2020,4
59,9,3329175B,VAPQY59S,2019-12-21T09:38:17.000-03:00,1,248.65,6803.98,21,51,12,2019,7
59,9,3329175B,VAPQY59S,2020-03-06T04:21:08.000-03:00,1,80.14,-1595.64,6,10,3,2020,6
59,9,3329175B,VAPQY59S,2020-02-23T21:10:24.000-03:00,1,189.87,1736.14,23,8,2,2020,1
59,9,3329175B,VAPQY59S,2020-03-01T05:17:13.000-03:00,1,146.9,-2114.5,1,9,3,2020,1
59,9,3329175B,VAPQY59S,2020-03-03T11:00:59.000-03:00,1,280.39,-9326.37,3,10,3,2020,3
59,9,3329175B,VAPQY59S,2020-01-27T12:46:35.000-03:00,1,346.37,-2880.1,27,5,1,2020,2
59,9,3329175B,VAPQY59S,2020-01-06T20:15:54.000-03:00,1,203.47,-5367.6,6,2,1,2020,2
59,9,3329175B,VAPQY59S,2020-01-10T04:45:34.000-03:00,1,158.12,6176.15,10,2,1,2020,6
59,9,3329175B,VAPQY59S,2019-12-04T01:54:22.000-03:00,1,326.43,8376.21,4,49,12,2019,4
59,9,3329175B,VAPQY59S,2020-01-16T05:18:45.000-03:00,1,50.54,9161.16,16,3,1,2020,5
59,9,3329175B,VAPQY59S,2019-12-31T19:14:07.000-03:00,1,452.91,-9406.84,31,1,12,2019,3
59,9,3329175B,VAPQY59S,2020-01-18T22:53:45.000-03:00,1,136.16,-6790.63,18,3,1,2020,7
59,9,3329175B,VAPQY59S,2019-12-15T10:37:35.000-03:00,1,157.71,9372.93,15,50,12,2019,1
59,9,3329175B,VAPQY59S,2019-12-01T22:53:27.000-03:00,1,439.13,7982.99,1,48,12,2019,1
59,9,3329175B,VAPQY59S,2020-01-10T07:01:41.000-03:00,1,167.0,8447.22,10,2,1,2020,6
59,9,3329175B,VAPQY59S,2020-01-22T18:47:40.000-03:00,1,72.76,829.71,22,4,1,2020,4
59,9,3329175B,VAPQY59S,2020-02-20T06:32:32.000-03:00,1,140.36,-8620.56,20,8,2,2020,5
59,9,3329175B,VAPQY59S,2020-01-01T06:30:05.000-03:00,1,38.78,-7420.34,1,1,1,2020,4
59,9,3329175B,VAPQY59S,2020-01-04T16:10:26.000-03:00,1,420.04,-2570.79,4,1,1,2020,7
59,9,3329175B,VAPQY59S,2020-02-23T00:30:26.000-03:00,1,210.84,7695.2,23,8,2,2020,1
59,9,3329175B,VAPQY59S,2020-01-25T15:45:43.000-03:00,1,486.95,8864.68,25,4,1,2020,7
59,9,3329175B,VAPQY59S,2019-12-09T19:32:32.000-03:00,1,143.21,1486.05,9,50,12,2019,2
59,9,3329175B,VAPQY59S,2020-03-10T08:20:19.000-03:00,1,441.41,-8594.51,10,11,3,2020,3
59,9,3329175B,VAPQY59S,2020-01-29T01:55:44.000-03:00,1,24.73,-1008.79,29,5,1,2020,4
59,9,3329175B,VAPQY59S,2019-12-23T13:52:21.000-03:00,1,168.82,5488.49,23,52,12,2019,2
59,9,3329175B,VAPQY59S,2020-02-05T04:48:51.000-03:00,1,390.86,9608.72,5,6,2,2020,4
59,9,3329175B,VAPQY59S,2019-12-10T17:42:02.000-03:00,1,302.42,2451.95,10,50,12,2019,3
59,9,3329175B,VAPQY59S,2020-02-28T15:09:05.000-03:00,1,12.52,9391.71,28,9,2,2020,6
59,9,3329175B,VAPQY59S,2020-02-09T13:56:33.000-03:00,1,68.79,6986.86,9,6,2,2020,1
59,9,3329175B,VAPQY59S,2020-01-28T10:06:39.000-03:00,1,464.34,-5674.57,28,5,1,2020,3
59,9,3329175B,VAPQY59S,2020-01-18T14:34:34.000-03:00,1,436.76,-5130.71,18,3,1,2020,7
59,9,3329175B,VAPQY59S,2020-02-05T19:46:45.000-03:00,1,0.87,-4887.42,5,6,2,2020,4
59,9,3329175B,VAPQY59S,2020-02-01T18:00:17.000-03:00,1,316.79,2065.43,1,5,2,2020,7
59,9,3329175B,VAPQY59S,2020-01-08T04:10:14.000-03:00,1,202.0,28.19,8,2,1,2020,4
59,9,3329175B,VAPQY59S,2019-12-13T00:16:12.000-03:00,1,181.65,-2031.2,13,50,12,2019,6
59,9,3329175B,VAPQY59S,2020-02-11T00:41:31.000-03:00,1,266.43,-3822.45,11,7,2,2020,3
59,9,3329175B,VAPQY59S,2020-01-26T10:51:17.000-03:00,1,55.48,7377.01,26,4,1,2020,1
59,9,3329175B,VAPQY59S,2020-01-18T14:32:00.000-03:00,1,387.34,-1199.41,18,3,1,2020,7
59,9,3329175B,VAPQY59S,2020-02-09T09:23:57.000-03:00,1,8.76,-2997.54,9,6,2,2020,1
59,9,3329175B,VAPQY59S,2019-12-31T12:48:33.000-03:00,1,165.11,-208.98,31,1,12,2019,3
59,9,3329175B,VAPQY59S,2020-03-08T12:56:21.000-03:00,1,44.15,8634.39,8,10,3,2020,1
59,9,3329175B,VAPQY59S,2019-12-27T05:35:56.000-03:00,1,239.9,6416.92,27,52,12,2019,6
59,9,3329175B,VAPQY59S,2020-01-11T09:22:58.000-03:00,1,222.41,-9818.51,11,2,1,2020,7
59,9,3329175B,VAPQY59S,2020-01-19T18:03:33.000-03:00,1,246.75,3211.76,19,3,1,2020,1
59,9,3329175B,VAPQY59S,2020-02-27T11:06:20.000-03:00,1,7.71,-6805.79,27,9,2,2020,5
59,9,3329175B,VAPQY59S,2019-12-12T15:28:56.000-03:00,1,462.89,9439.45,12,50,12,2019,5
59,9,3329175B,VAPQY59S,2020-01-09T17:11:20.000-03:00,1,349.99,2915.58,9,2,1,2020,5
59,9,3329175B,VAPQY59S,2019-12-15T00:03:59.000-03:00,1,118.42,-9731.38,15,50,12,2019,1
59,9,3329175B,VAPQY59S,2020-01-08T00:38:32.000-03:00,1,350.18,-728.38,8,2,1,2020,4
59,9,3329175B,VAPQY59S,2020-01-23T16:43:15.000-03:00,1,332.82,6063.65,23,4,1,2020,5
59,9,3329175B,VAPQY59S,2020-01-31T11:05:23.000-03:00,1,66.04,-4530.34,31,5,1,2020,6
59,9,3329175B,VAPQY59S,2020-02-15T16:16:38.000-03:00,1,409.07,-1621.19,15,7,2,2020,7
59,9,3329175B,VAPQY59S,2020-01-25T23:54:56.000-03:00,1,132.18,-490.08,25,4,1,2020,7
59,9,3329175B,VAPQY59S,2020-01-21T21:42:32.000-03:00,1,285.15,-5187.63,21,4,1,2020,3
59,9,3329175B,VAPQY59S,2020-01-06T21:34:01.000-03:00,1,18.69,-6844.69,6,2,1,2020,2
59,9,3329175B,VAPQY59S,2019-12-24T15:27:41.000-03:00,1,429.59,3141.21,24,52,12,2019,3
59,9,3329175B,VAPQY59S,2020-01-07T19:47:56.000-03:00,1,108.65,-9823.55,7,2,1,2020,3
59,9,3329175B,VAPQY59S,2020-03-01T01:50:37.000-03:00,1,490.1,5595.16,1,9,3,2020,1
59,9,3329175B,VAPQY59S,2020-03-02T05:29:21.000-03:00,1,37.12,-8250.43,2,10,3,2020,2
59,9,3329175B,VAPQY59S,2020-01-10T08:32:51.000-03:00,1,279.94,-9870.73,10,2,1,2020,6
59,9,3329175B,VAPQY59S,2020-02-10T21:13:18.000-03:00,1,14.03,-2536.69,10,7,2,2020,2
